air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,1,0,Resale,Not Included,0,Apartment,86,135000.0,3,0,0,0,43.2836018,-2.8624486,"Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,78,112000.0,3,0,0,0,43.2844466,-2.8653858,"Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,90,240000.0,3,1,0,1,43.2814009,-2.8624357,"Oficina de Correos, 4-5, Enara kalea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
1,2,0,Resale,Included,1,Apartment,95,360000.0,3,1,1,1,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,4,0,Resale,Included,1,Single-Family Home,274,470000.0,3,0,0,1,43.2814497,-2.8376113,"Larrinaga, 118, Garaioltza auzoa, Garaioltza, Mandagiliz, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,2,0,Resale,Not Included,0,Apartment,85,197000.0,2,1,0,0,43.2724024,-2.8275251,"Carretera del Txorierri, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,1,0,Resale,Not Included,1,Apartment,90,184500.0,3,1,0,0,43.2609751,-2.7921823,"BI-2713, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48915, España",48195,País Vasco,Larrabezúa
0,2,0,Resale,Not Included,1,Semi-Detached House,10000,570000.0,4,0,1,1,43.2736685,-2.8302018,"Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,2,0,Resale,Included,0,Apartment,105,260000.0,3,1,0,0,43.2823917,-2.8624367,"1, Calle Gorbeia, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Apartment,120,205000.0,3,0,0,0,43.2593222,-2.7957972,"Larrabetzu-Uria, Larrabezúa, Vizcaya, País Vasco, 48915, España",48195,País Vasco,Larrabezúa
0,2,0,Resale,Not Included,0,Apartment,130,311000.0,3,1,1,1,43.2736685,-2.8302018,"Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,1,0,Resale,Not Included,0,Apartment,75,120000.0,3,0,0,0,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Fixer-upper,Included,1,Rural House,220,350000.0,5,0,0,1,43.2571581,-2.90684,"Lda. M. PARAMO GOMEZ, Avenida Txomin Garat, Txurdinaga, Otxarkoaga-Txurdinaga, Bilbao, Vizcaya, País Vasco, 48004, España",48004,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,90,230000.0,3,1,0,1,43.2814009,-2.8624357,"Oficina de Correos, 4-5, Enara kalea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
1,3,0,Resale,Not Included,1,Single-Family Home,1962,435000.0,4,0,0,1,43.2868813,-2.8302412,"Goitioltza auzoa, Goitioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,5,0,Resale,Not Included,0,Rural House,510,1272600.0,6,0,1,1,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,2,0,Resale,Included,0,Apartment,90,275000.0,3,1,0,1,43.2814009,-2.8624357,"Oficina de Correos, 4-5, Enara kalea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,1,0,Resale,Separate Purchase,0,Apartment,75,157000.0,3,1,0,0,43.28002,-2.8305545,"Garaioltza auzoa, Garaioltza, Mandagiliz, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,4,0,Resale,Included,1,Single-Family Home,240,640000.0,5,0,0,1,43.27340299999999,-2.8339989,"Aretxalde, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,1,0,Fixer-upper,Not Included,0,Apartment,86,135000.0,3,0,0,0,43.2836018,-2.8624486,"Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,3,0,Resale,Not Included,1,Semi-Detached House,1000,450000.0,3,0,0,0,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,73,160000.0,2,0,0,0,43.26208339999999,-2.7979401,"Calle Errebale, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48915, España",48195,País Vasco,Larrabezúa
0,3,0,Resale,Not Included,1,Semi-Detached House,220,592000.0,5,0,0,0,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,4,0,Resale,Included,1,Single-Family Home,315,590000.0,6,1,0,1,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,4,0,Resale,Included,1,Semi-Detached House,400,640000.0,5,0,0,1,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,1,0,Resale,Not Included,0,Apartment,90,138000.0,3,1,0,0,43.2613335,-2.7965585,"Errebale kalea, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48915, España",48195,País Vasco,Larrabezúa
0,5,0,Resale,Included,1,Single-Family Home,1123,570000.0,5,1,0,1,43.2609878,-2.7960332,"Ayuntamiento de Larrabetzu, 1, Askatasuna Plaza, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48195, España",48195,País Vasco,Larrabezúa
0,1,0,Resale,Included,0,Apartment,68,140000.0,3,1,0,0,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,2,0,Resale,Included,0,Apartment,80,270000.0,3,1,0,0,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,100,165000.0,3,0,0,0,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,4,0,Resale,Included,1,Semi-Detached House,250,395000.0,3,1,0,1,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,1,0,Resale,Included,1,Apartment,75,190000.0,2,1,0,1,43.2822383,-2.8602304,"3, Enara kalea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Included,1,Rural House,460,538000.0,4,0,0,1,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Not Included,0,Apartment,85,203000.0,3,0,0,0,43.2613335,-2.7965585,"Errebale kalea, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48915, España",48195,País Vasco,Larrabezúa
0,3,0,Resale,Included,1,Single-Family Home,1000,585000.0,5,1,1,1,43.2609878,-2.7960332,"Ayuntamiento de Larrabetzu, 1, Askatasuna Plaza, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48195, España",48195,País Vasco,Larrabezúa
0,2,0,Resale,Included,0,Apartment,100,255000.0,4,1,0,0,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,4,0,Resale,Not Included,1,Townhouse,900,630000.0,5,1,0,1,43.2741817,-2.8328025,"Ayuntamiento Lezama, Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,3,0,Fixer-upper,Not Included,1,Single-Family Home,550,475000.0,7,1,0,1,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,100,320000.0,3,1,0,0,43.3097337,-2.7601308,"BI-3148, Oñarte, Morga, Vizcaya, País Vasco, 48116, España",48116,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,75,120000.0,3,0,0,0,43.2891757,-2.8527235,"Ermita de Santo Tomás, Ibaizabal bidea, Zamudio, Vizcaya, País Vasco, 48170, España",48170,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,103,218500.0,3,1,0,0,43.2609878,-2.7960332,"Ayuntamiento de Larrabetzu, 1, Askatasuna Plaza, Larrabetzu-Uria, Goikolea, Larrabezúa, Vizcaya, País Vasco, 48195, España",48195,País Vasco,Larrabezúa
0,2,0,Resale,Not Included,1,Apartment,190,570000.0,4,0,1,1,43.2736685,-2.8302018,"Barrio Garaioltza, Garaioltza, Lezama, Vizcaya, País Vasco, 48196, España",48196,País Vasco,Lezama
0,3,0,Resale,Included,1,Single-Family Home,1000,585000.0,5,1,1,1,43.26769720000001,-2.7824271,"3, Kaltzada kalea, Goikoeleizalde, Ugalde, Larrabezúa, Vizcaya, País Vasco, 48195, España",48195,País Vasco,Larrabezúa
0,2,0,Fixer-upper,Not Included,0,Cottage,160,170000.0,4,1,0,0,43.284351,-3.0546105,"Plaza de Santa María Magdalena, Matamoros-Burzaco, La Arboleda, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,90,150000.0,4,0,0,0,43.3015,-3.0294996,"La Estación Carrocerías, 8, Paseo de la Estación, Arkotxa, San Gabriel, Valle de Trápaga, Vizcaya, País Vasco, 48510, España",48510,País Vasco,Vizcaya
0,3,0,Resale,Not Included,0,Apartment,70,149000.0,4,0,0,0,43.2846322,-3.0539786,"Calle Correo, Matamoros-Burzaco, La Arboleda, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
1,1,0,Resale,Not Included,1,Apartment,85,75000.0,2,1,0,0,43.292219,-3.0510471,"Barrio Larreineta auzoa, Larreineta (Trapagaran), Larreineta, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,60,120000.0,2,0,0,0,43.2837656,-3.0547442,"Calle Pérez Galdós kalea, La Arboleda, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,1,Apartment,90,199999.0,3,0,0,1,43.3035557,-3.0289806,"Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Townhouse,110,210000.0,3,0,0,0,43.30482809999999,-3.0357299,"Calle Leonor Elias kalea, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Fixer-upper,Not Included,0,Apartment,78,105000.0,3,1,0,0,43.2992359,-3.0292234,"Aparcamiento Zaballa, Gipuzk, Trapaga-Kauso, Zaballa, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,73,120202.0,3,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Single-Family Home,65,150000.0,2,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,53,133000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,75,135000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Fixer-upper,Not Included,0,Apartment,75,180000.0,3,1,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,70,150000.0,3,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,75,137000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Separate Purchase,1,Apartment,78,215000.0,2,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,85,180000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Cottage,78,169000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,86,180000.0,3,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Apartment,95,230000.0,3,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Townhouse,100,210000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,95,137000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Townhouse,100,210000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Fixer-upper,Not Included,0,Cottage,14,180000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,77,130000.0,2,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,83,155000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,58,134000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Studio Apartment,35,90000.0,0,1,0,0,43.3030853,-3.0408969,"Calle Orixe, Txurruka, Escontrilla Alta, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,1,Townhouse,80,225000.0,3,0,0,1,43.3005234,-3.0348789,"Grupo San Andrés, San Andrés, El Pasillo, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,1,Apartment,80,150000.0,3,0,0,0,43.3035557,-3.0289806,"Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,45,67000.0,1,0,0,0,43.292219,-3.0510471,"Barrio Larreineta auzoa, Larreineta (Trapagaran), Larreineta, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,81,140000.0,3,0,0,0,43.30206099999999,-3.0340325,"Happy, Calle Ramón y Cajal, Llano, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,67,145000.0,2,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,4,0,Resale,Not Included,1,Bungalow,224,480000.0,3,1,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Included,0,Apartment,96,280000.0,3,1,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,60,129990.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,55,110000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Townhouse,155,275000.0,4,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,58,95000.0,2,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,65,105000.0,3,0,0,0,43.3037633,-3.0288707,"Barrio San Gabriel, Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Fixer-upper,Not Included,0,Apartment,65,50000.0,2,0,0,0,43.2839417,-3.0534433,"Calle La Paz, Matamoros-Burzaco, La Arboleda, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,1,Apartment,70,150000.0,4,0,0,1,43.3055879,-3.0359376,"Calle Araba kalea, Escontrilla, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,3,0,Resale,Included,1,Single-Family Home,210,390000.0,3,1,0,1,43.3039003,-3.0402592,"Grupo Mendipe etxe-taldea, Txurruka, Escontrilla Alta, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,60,155000.0,2,1,0,0,43.3056704,-3.0407191,"Grupo Churruca, Txurruka, Escontrilla Alta, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,70,175000.0,2,1,0,1,43.30250119999999,-3.0346997,"Avenida Primero de Mayo, Llano, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,75,114700.0,3,1,0,0,43.3036571,-3.0290638,"Barrio San Gabriel, Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,65,120000.0,3,0,0,0,43.2838494,-3.0544312,"Calle Trueba, La Arboleda, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,50,105000.0,2,1,0,0,43.3027013,-3.0386442,"Grupo Orconera, La Rozada, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,35,49500.0,1,0,0,0,43.2911705,-3.0160215,"Plaza San Juan, Ugarte, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,65,115000.0,2,0,0,0,43.3022953,-3.0310146,"Calle Luis de Castresana, Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Included,0,Apartment,100,350000.0,3,1,0,0,43.3056896,-3.0366178,"6, Calle Funikular kalea, Escontrilla, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48510, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Included,0,Apartment,100,350000.0,3,1,0,0,43.3040613,-3.0381067,"Calle Funicular, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Included,0,Apartment,85,240000.0,3,1,0,1,43.30255409999999,-3.035476,"2, Plaza de Llano, Llano, El Pasillo, Valle de Trápaga, Vizcaya, País Vasco, 48510, España",48510,País Vasco,Vizcaya
0,2,0,Resale,Included,0,Apartment,90,240000.0,3,0,0,0,43.3014901,-3.0327666,"Carnicería Juanma, Calle Labur kalea, Arkotxa, El Pasillo, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,95,165000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,3,0,Resale,Not Included,1,Townhouse,303,520000.0,4,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Townhouse,170,275000.0,4,1,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Apartment,92,167900.0,3,0,0,0,43.3030939,-3.0354934,"La Red de Yoana, 1A, Calle Axular, Llano, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48510, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,76,167900.0,3,0,0,0,43.3030939,-3.0354934,"La Red de Yoana, 1A, Calle Axular, Llano, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48510, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,1,Apartment,70,183500.0,2,1,0,0,43.30142619999999,-3.0339317,"Grupo San Andrés, San Andrés, El Pasillo, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Fixer-upper,Not Included,0,Apartment,78,179000.0,3,0,0,0,43.3032485,-3.0343771,"Sustraiak, 1, Calle Pintor Nieto Ulibarri, Llano, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48510, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,68,105000.0,2,0,0,0,43.3023831,-3.0308904,"4, Calle Luis de Castresana, Arkotxa, San Gabriel, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,75,130000.0,2,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,85,175000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,72,155000.0,3,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Included,0,Apartment,110,280000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,90,192000.0,3,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Resale,Not Included,0,Apartment,68,109900.0,2,0,0,1,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,2,0,Resale,Not Included,0,Single-Family Home,76,275000.0,4,0,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
0,1,0,Fixer-upper,Not Included,0,Townhouse,70,220000.0,3,0,0,1,43.3002167,-3.0340755,"Estrada San Andrés, San Andrés, El Pasillo, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,83,120000.0,3,0,0,0,43.2910544,-3.0163581,"Ugarte, Valle de Trápaga, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,82,142000.0,3,1,0,0,43.3049937,-3.0372333,"BI-3724, Escontrilla, El Pasillo, Valle de Trápaga, Andraka, Vizcaya, País Vasco, 48620, España",48620,País Vasco,Lemoiz
