air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
1,2,0,Resale,Not Included,1,Apartment,230,530000.0,3,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Included,0,Apartment,114,550000.0,2,1,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,3,0,Resale,Included,1,Single-Family Home,2000,1100000.0,4,1,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,4,0,Resale,Included,1,Single-Family Home,1802,4950000.0,4,1,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Single-Family Home,640,610000.0,4,0,0,0,38.9277158,1.4358806,"Avinguda de Puig d'en Valls, Puig d'en Valls, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Included,1,Apartment,120,283500.0,3,0,1,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,3,0,Resale,Not Included,0,Single-Family Home,400,950000.0,5,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,89,315000.0,2,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Single-Family Home,550,590000.0,2,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,1,Apartment,67,269000.0,1,0,1,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,0,Apartment,60,300000.0,1,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Apartment,128,480000.0,2,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,1,Townhouse,150,320000.0,2,0,0,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,3,0,Resale,Not Included,1,Single-Family Home,2530,2950000.0,5,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,0,Apartment,40,154000.0,1,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,0,Apartment,45,160000.0,1,0,0,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Apartment,93,495000.0,2,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Single-Family Home,581,780000.0,3,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,0,Apartment,45,315000.0,1,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,0,Apartment,78,265000.0,1,0,0,0,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,2,0,Resale,Included,0,Apartment,132,398000.0,3,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,3,0,Resale,Included,1,Semi-Detached House,300,1200000.0,4,0,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,4,0,Resale,Not Included,0,Single-Family Home,1000,1490000.0,5,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,5,0,Resale,Not Included,0,Single-Family Home,44138,3550000.0,4,1,0,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,1,0,Fixer-upper,Not Included,1,Single-Family Home,5000,1600000.0,1,0,0,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,0,Apartment,40,178000.0,1,0,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Apartment,141,595000.0,4,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Single-Family Home,432,750000.0,2,1,0,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,6,0,Resale,Included,0,Single-Family Home,2600,3150000.0,7,1,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Apartment,75,335000.0,2,0,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,1,Apartment,75,265000.0,2,0,1,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
1,3,0,Resale,Not Included,0,Semi-Detached House,201,910000.0,3,0,0,1,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
1,4,0,Resale,Not Included,1,Single-Family Home,500,2500000.0,4,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Included,0,Apartment,107,695000.0,2,1,0,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,112,730000.0,3,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,140,990000.0,3,0,1,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Single-Family Home,167,690000.0,3,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,3,0,Resale,Included,1,Single-Family Home,581,780000.0,3,1,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,3,0,Resale,Not Included,1,Single-Family Home,8995,1800000.0,4,1,1,1,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
1,3,0,Resale,Not Included,0,Single-Family Home,15000,3100000.0,6,1,1,1,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
1,4,0,Resale,Included,1,Single-Family Home,1300,1870000.0,4,1,1,1,38.9446462,1.4617167,"Carrer de la Benvinguda, Urbanització Can Fornet, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,0,Apartment,90,315000.0,2,0,0,1,38.92779489999999,1.433503,"Carrer de Lima, Puig d'en Valls, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Single-Family Home,167,690000.0,3,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,5,0,Resale,Not Included,0,Single-Family Home,650,1500000.0,5,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,80,330000.0,2,0,1,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,3,0,Resale,Included,1,Single-Family Home,805,650000.0,3,1,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,3,0,Resale,Included,0,Single-Family Home,257,2100000.0,5,1,1,0,38.9512068,1.4497664,"Ca na Negreta, Urbanització Can Fornet, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Included,0,Apartment,112,490000.0,3,0,1,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Apartment,80,550000.0,2,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,3,0,Resale,Included,0,Apartment,129,350000.0,3,0,0,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Apartment,115,483000.0,3,0,0,0,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
0,3,0,Resale,Not Included,0,Single-Family Home,815,965000.0,3,1,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,4,0,Resale,Not Included,0,Apartment,217,1430000.0,4,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,1,Apartment,95,560000.0,3,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,3,0,Resale,Included,1,Single-Family Home,1418,1200000.0,3,1,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,90,355000.0,2,0,0,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Fixer-upper,Not Included,0,Apartment,85,620000.0,2,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,0,Apartment,84,349000.0,2,1,0,1,38.9756739,1.5275662,"Carrer de les Margalides, Can Ramon, Miramar, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07849, España",07849,Islas Baleares,Eivissa
0,1,0,Resale,Included,1,Apartment,70,300000.0,2,0,0,1,38.9547089,1.5221201,"Carrer des Munt Kilimanjaro, Cana Polla, Urbanització Cala Llonga, Santa Eulalia del Río, Eivissa, Islas Baleares, 07849, España",07849,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,100,520000.0,3,0,1,0,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
1,2,0,Resale,Included,0,Apartment,144,485000.0,2,0,0,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
0,1,0,Resale,Not Included,0,Apartment,99,450000.0,2,0,0,1,38.9756739,1.5275662,"Carrer de les Margalides, Can Ramon, Miramar, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07849, España",07849,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,96,525000.0,2,0,0,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Single-Family Home,143,545000.0,3,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,5,0,Resale,Included,1,Single-Family Home,2392,950000.0,6,0,1,1,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,1,Country House,400,2000000.0,4,0,0,0,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
0,3,0,Resale,Not Included,1,Single-Family Home,2305,950000.0,4,0,1,0,38.9986978,1.4283253,"3, Carrer Vénda de Parada, Santa Gertrudis de Fruitera, Santa Eulalia del Río, Eivissa, Islas Baleares, 07814, España",07814,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,1,Apartment,120,550000.0,2,0,1,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,3,0,Resale,Not Included,0,Single-Family Home,300,1500000.0,7,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,4,1,Resale,Included,0,Farmhouse,33734,3750000.0,5,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Included,1,Semi-Detached House,345,750000.0,3,1,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,2,0,Resale,Not Included,0,Apartment,140,457000.0,3,0,1,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,0,Apartment,130,775000.0,3,0,0,1,38.9852753,1.5350964,"Bussard, 62, Carrer de Sant Jaume, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
1,2,0,Resale,Included,1,Duplex,150,485000.0,3,0,1,1,39.033828,1.566322,"Sant Carles de Peralta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07850, España",07850,Islas Baleares,Eivissa
1,2,0,Resale,Included,1,Duplex,150,550000.0,2,0,1,1,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
0,2,0,Resale,Not Included,1,Single-Family Home,199,990000.0,3,0,0,0,38.9229539,1.468744,"Can Pep Simó, Urbanització Puig de Can Vinyets, Santa Eulalia del Río, Eivissa, Islas Baleares, 07819, España",07819,Islas Baleares,Eivissa
1,1,0,Resale,Not Included,0,Apartment,55,240000.0,1,0,0,0,38.9854799,1.5366609,"30, Carrer de Sant Joan, Can Guasch, Urbanització Siesta, Santa Eulalia del Río, Eivissa, Islas Baleares, 07840, España",07840,Islas Baleares,Eivissa
0,3,0,Resale,Included,0,Townhouse,274,129800.0,5,1,0,0,39.549422,-2.2501164,"Calle Delicias, Cañada Juncosa, Cuenca, Castilla-La Mancha, 16720, España",16720,Castilla-La Mancha,Cuenca
0,2,0,Resale,Not Included,0,Apartment,90,148700.0,3,0,0,0,39.3896866,-2.0383407,"Calle del Pozo, Casasimarro, Cuenca, Castilla-La Mancha, España",16146,Castilla-La Mancha,Cuenca
1,2,0,Resale,Included,0,Cottage,110,100000.0,3,0,0,1,39.3600833,-2.0460294,"CM-3114, Casasimarro, Cuenca, Castilla-La Mancha, España",16146,Castilla-La Mancha,Cuenca
1,2,0,Resale,Included,0,Townhouse,129,79900.0,3,1,0,1,40.4440627,-3.8058517,"Calle Sierra Ovejero, Distrito Municipal I (sin urbanizaciones), Pozuelo Estación, Pozuelo de Alarcón, Comunidad de Madrid, 28334, España",28334,Comunidad de Madrid,Pozuelo de Alarcón
0,1,0,Resale,Not Included,0,Townhouse,8900,44000.0,1,0,0,0,38.94160129999999,-3.2392014,"Iglesia de Santa Catalina, Plaza Mayor, La Solana, Ciudad Real, Castilla-La Mancha, 13240, España",13240,Castilla-La Mancha,Ciudad Real
0,3,0,Resale,Included,0,Single-Family Home,250,130000.0,5,0,0,0,38.9762684,-2.8845246,"Calle Redondilla, Ruidera, Ciudad Real, Castilla-La Mancha, 13249, España",13249,Castilla-La Mancha,Ciudad Real
0,2,0,Resale,Included,1,Single-Family Home,1800,300000.0,3,1,0,1,43.2126459,-3.1007173,"Barrio Ametzaga, Güeñes, Vizcaya, País Vasco, 48850, España",48850,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,68,150000.0,2,1,0,1,43.1374809,-2.9101045,"Repetidor de Untzueta, BI-2522, Bengoetxea, Orozco, Vizcaya, País Vasco, 48410, España",48410,País Vasco,Vizcaya
0,1,0,Resale,Not Included,0,Apartment,70,135000.0,2,0,0,1,43.2086184,-3.1290539,"18, Barrio Arechaga, Barrio el Baular, Mimétiz, Zalla, Vizcaya, País Vasco, 48860, España",48860,País Vasco,Vizcaya
0,1,0,Fixer-upper,Included,1,Cottage,200,275000.0,3,1,0,1,43.213257,-3.098605,"Barrio Ametzaga, Güeñes, Vizcaya, País Vasco, 48850, España",48850,País Vasco,Vizcaya
0,1,0,New,Included,0,Apartment,57,135000.0,2,1,0,0,38.8794495,-6.9706535,"10, Calle Felipe Checa, Casco Antiguo, Badajoz, Tierra de Badajoz, Badajoz, Extremadura, 06001, España",06001,Extremadura,Badajoz
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,240,239000.0,3,0,0,1,38.8794495,-6.9706535,"10, Calle Felipe Checa, Casco Antiguo, Badajoz, Tierra de Badajoz, Badajoz, Extremadura, 06001, España",06001,Extremadura,Badajoz
0,2,0,New,Included,0,Apartment,88,171000.0,3,1,0,1,38.8794495,-6.9706535,"10, Calle Felipe Checa, Casco Antiguo, Badajoz, Tierra de Badajoz, Badajoz, Extremadura, 06001, España",06001,Extremadura,Badajoz
