air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,1,0,Fixer-upper,Included,0,Apartment,260,2260000.0,3,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,200,2000000.0,4,0,0,0,40.4242379,-3.6842057,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,84,750000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,5,0,Resale,Included,0,Apartment,242,2700000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,222,1450000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,178,1450000.0,4,1,0,1,40.4264441,-3.688764399999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,314,2300000.0,5,1,0,1,40.4257494,-3.6889139,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,79,580000.0,1,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,74,600000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Fixer-upper,Included,0,Apartment,194,1500000.0,4,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,219,1970000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,158,1430000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,195,1950000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,80,825000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,258,1800000.0,4,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Fixer-upper,Not Included,0,Apartment,206,2000000.0,3,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,150,1550000.0,2,0,0,0,40.4251871,-3.6879101,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,4,0,Resale,Not Included,0,Apartment,313,2620000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Resale,Not Included,0,Apartment,185,1680000.0,3,0,0,0,40.4233389,-3.690958,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,4,0,Resale,Not Included,0,Apartment,488,5000000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,74,900000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,0,0,Fixer-upper,Included,0,Apartment,200,1450000.0,6,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,128,865000.0,2,0,0,1,40.4262559,-3.6826676,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,159,1300000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,58,715000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,200,1795000.0,3,1,0,0,40.4277706,-3.6821115,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Separate Purchase,0,Apartment,352,1990000.0,5,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,146,1350000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,84,730000.0,2,0,0,0,40.4250787,-3.6815124,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,205,1990000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,87,725000.0,2,0,0,0,40.4237107,-3.6826764,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,138,799000.0,3,1,0,0,40.4209791,-3.6878982,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Fixer-upper,Included,0,Apartment,450,3750000.0,5,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Fixer-upper,Included,0,Apartment,450,4350000.0,4,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,227,2200000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Fixer-upper,Not Included,0,Apartment,242,2000000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Apartment,190,1900000.0,3,0,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,236,2200000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Resale,Not Included,0,Apartment,242,2000000.0,3,1,0,0,40.4233389,-3.690958,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,74,620000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,85,730000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Fixer-upper,Not Included,0,Apartment,211,1456000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,200,1500000.0,3,0,0,0,40.4206898,-3.6859529,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Fixer-upper,Separate Purchase,0,Apartment,190,1730000.0,3,1,0,1,40.4253011,-3.6858773,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,170,1700000.0,3,1,0,0,40.421031,-3.6882308,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,99,860000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,244,1800000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,95,850000.0,3,1,0,0,40.4224303,-3.6862786,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,188,1575000.0,3,1,0,0,40.425964,-3.688037,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,200,1500000.0,3,0,0,0,40.4206898,-3.6859529,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Fixer-upper,Not Included,0,Apartment,167,2000000.0,3,0,0,0,40.4270643,-3.684163299999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,4,0,Fixer-upper,Included,0,Apartment,278,2180000.0,5,1,1,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Apartment,301,2400000.0,5,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Fixer-upper,Included,0,Apartment,200,1500000.0,4,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,206,2000000.0,4,0,0,1,40.4251704,-3.6828759,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Apartment,252,1895000.0,4,0,0,0,40.4253017,-3.6807251,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,247,2200000.0,2,0,0,0,40.4270643,-3.684163299999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,105,1300000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Apartment,306,3595000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,133,1100000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,382,2300000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Apartment,333,3800000.0,4,0,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,119,830000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,94,900000.0,2,0,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,133,1075000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Fixer-upper,Not Included,0,Duplex,246,1900000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,209,1295000.0,3,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,138,1675000.0,2,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,45,550000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,77,560000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,151,1500000.0,2,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Duplex,347,2800000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,65,680000.0,1,0,0,0,40.4252786,-3.6853864,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,65,453000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,188,1575000.0,3,1,0,0,40.4262559,-3.6826676,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Apartment,211,1400000.0,3,0,0,0,40.4265454,-3.6800874,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Resale,Included,0,Apartment,362,3500000.0,5,1,0,0,40.4214147,-3.6812249,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,166,1050000.0,5,1,0,0,40.4237107,-3.6826764,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,350,3500000.0,5,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,220,2200000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,160,1400000.0,3,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,145,1495000.0,3,0,0,0,40.4277295,-3.6841548,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Fixer-upper,Not Included,0,Apartment,247,1900000.0,5,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Studio Apartment,84,440000.0,0,0,0,0,40.4211518,-3.6871723,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,190,1700000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Apartment,208,1950000.0,3,0,0,0,40.4213274,-3.6869471,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Duplex,145,965000.0,2,0,0,0,40.4210309,-3.6900815,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,7,0,Fixer-upper,Not Included,0,Apartment,645,5500000.0,6,0,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,95,830000.0,2,1,0,0,40.4252786,-3.6853864,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,220,1970000.0,3,0,0,0,40.4242379,-3.6842057,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Apartment,294,3800000.0,4,1,0,1,40.4217229,-3.6861437,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Fixer-upper,Not Included,0,Apartment,242,2000000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,211,1450000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Included,0,Apartment,210,1970000.0,2,0,0,0,40.4251704,-3.6828759,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Not Included,0,Apartment,200,1900000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Fixer-upper,Included,0,Apartment,391,2200000.0,6,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,117,900000.0,3,0,0,0,40.4210495,-3.6898616,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Resale,Included,0,Apartment,145,1695000.0,2,0,0,0,40.4262559,-3.6826676,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,4,0,Resale,Not Included,0,Apartment,192,1950000.0,3,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,74,600000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Separate Purchase,0,Apartment,140,1150000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,5,0,Fixer-upper,Included,0,Apartment,455,3350000.0,6,1,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,5,0,Resale,Not Included,0,Apartment,306,3650000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Fixer-upper,Not Included,0,Apartment,423,3950000.0,5,1,0,1,40.4270643,-3.684163299999999,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Separate Purchase,0,Apartment,138,1200000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,65,690000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,4,0,Fixer-upper,Included,0,Apartment,469,3300000.0,6,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Fixer-upper,Not Included,0,Apartment,200,1500000.0,3,1,0,0,40.4233389,-3.690958,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,105,1300000.0,1,1,0,0,40.4233389,-3.690958,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Not Included,0,Apartment,196,1650000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Resale,Not Included,0,Apartment,92,680000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,1,0,Resale,Not Included,0,Apartment,60,690000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Resale,Not Included,0,Apartment,75,690000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Fixer-upper,Included,0,Apartment,200,1950000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,4,0,Resale,Not Included,0,Apartment,208,1950000.0,3,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Not Included,0,Apartment,100,685000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Resale,Included,0,Apartment,250,1650000.0,4,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,2,0,Resale,Included,0,Apartment,200,1290000.0,5,1,0,0,40.425964,-3.688037,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,2,0,Fixer-upper,Not Included,0,Apartment,242,2000000.0,4,1,0,0,40.4206898,-3.6859529,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,3,0,Resale,Not Included,0,Apartment,136,1250000.0,2,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
1,3,0,Fixer-upper,Not Included,0,Apartment,167,2000000.0,3,1,0,1,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
0,1,0,Fixer-upper,Not Included,0,Apartment,84,440000.0,1,0,0,0,40.4238593,-3.6866377,"Calle de la Pícara Molinera, Villaverde, Madrid, Comunidad de Madrid, 28041, España",28041,Comunidad de Madrid,Madrid
