air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,2,0,Resale,Not Included,0,Apartment,100,145000.0,2,0,0,0,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Resale,Not Included,0,Apartment,80,150000.0,2,0,0,0,39.7153924,2.902338,"Carrer de Crist Rei, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,88,92581.0,2,0,0,0,39.571508,2.6557638,"23, Plaça de Sant Antoni, el Call, Foners, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Fixer-upper,Not Included,0,Apartment,340,135000.0,3,0,0,0,39.5706953,2.6469768,"Bagatela, Passeig del Born, el Call, Canavall, Palma, Islas Baleares, 07012, España",07012,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,149,155000.0,4,0,0,0,39.7281782,2.911384,"carrer de sa Calobra, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Not Included,0,Farmhouse,27646,159000.0,1,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Not Included,1,Rural House,63648,335000.0,1,0,0,0,39.7402313,2.9910432,"Camí de Talapi, Sa Pobla, Raiguer, Islas Baleares, 07311, España",07311,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Not Included,0,Farmhouse,6500,60000.0,1,0,0,0,39.7117466,2.9089209,"Cementeri d'Inca, Carrer de Sencelles, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Included,1,Farmhouse,5700,230000.0,0,1,0,1,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,1,0,Resale,Not Included,1,Semi-Detached House,131,210000.0,3,1,0,1,39.7204436,2.9021536,"PAC d'Es Blanquer, carrer del Canonge Payeras, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,3,1,Resale,Included,0,Farmhouse,310,692000.0,4,1,1,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,176,212000.0,4,0,0,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Fixer-upper,Not Included,0,Single-Family Home,120,159500.0,7,0,0,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
1,1,0,Resale,Not Included,1,Apartment,90,135000.0,2,1,0,1,39.7218414,2.9050727,"Plaça des Blanquer, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,70,172000.0,2,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,3,1,Resale,Included,1,Farmhouse,17000,2500000.0,4,1,1,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,5,0,Resale,Not Included,1,Single-Family Home,480,499000.0,5,0,1,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Included,0,Apartment,730,441000.0,3,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Not Included,0,Rural House,36257,265000.0,1,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,1,0,Resale,Not Included,0,Apartment,159,166500.0,4,1,0,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,1,Semi-Detached House,170,157000.0,3,1,0,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,79,150000.0,2,0,0,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Not Included,0,Apartment,98,140000.0,3,0,0,0,39.7220474,2.9173167,"carrer d'Andreu Caimari, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,0,Apartment,137,153400.0,4,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
1,2,0,Resale,Not Included,0,Single-Family Home,135,285000.0,3,1,0,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Not Included,0,Farmhouse,30667,180000.0,0,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,130,205000.0,3,1,0,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,3,0,Resale,Included,0,Apartment,140,260000.0,4,1,0,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,0,Semi-Detached House,180,146000.0,4,0,0,0,39.71886010000001,2.91701,"A8, 37A, Avinguda del Rei Jaume I, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Single-Family Home,600,1200000.0,3,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,5,0,Resale,Not Included,0,Single-Family Home,500,1600000.0,5,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Townhouse,175,149000.0,4,1,0,1,39.7260847,2.9134922,"Institut d'Educació Secundària Inca, 22, carrer Joan Miró, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,1,Single-Family Home,8900,290000.0,4,1,0,1,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,0,Apartment,100,125000.0,3,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,1,Fixer-upper,Not Included,1,Farmhouse,9550,171000.0,5,1,0,1,39.7204805,2.8947218,"camí del Molí d'en Barona, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,4,0,Resale,Not Included,1,Single-Family Home,3250,795000.0,3,0,1,1,39.73408800000001,2.9173126,"Camí de ses Cimenteres, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,3,0,Resale,Not Included,0,Apartment,230,175000.0,5,0,0,0,39.7201737,2.9081697,"Avinguda del Bisbe Llompart, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, España",07041,Islas Baleares,Raiguer
0,3,0,Resale,Not Included,0,Rural House,17926,945000.0,4,0,1,0,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Included,0,Townhouse,380,221000.0,4,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,110,189500.0,3,1,0,1,39.7218893,2.9017099,"es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, España",07041,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Not Included,0,Farmhouse,1922,48000.0,0,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Not Included,0,Semi-Detached House,141,90000.0,0,0,0,1,39.7190146,2.9137217,"carrer del Paradís, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,New,Included,0,Apartment,123,148000.0,1,1,0,1,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,1,0,Resale,Not Included,0,Apartment,64,98000.0,1,0,0,0,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,1,Resale,Not Included,0,Cottage,110,128000.0,4,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Included,0,Apartment,117,200000.0,3,1,0,0,39.727233,2.9102784,"carrer de Josep Barberí, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Resale,Not Included,0,Apartment,60,80900.0,1,0,0,0,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Resale,Not Included,0,Apartment,102,92000.0,5,0,0,0,39.7281782,2.911384,"carrer de sa Calobra, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Included,0,Apartment,133,175000.0,4,0,0,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Resale,Not Included,0,Apartment,87,85000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,154,342000.0,4,0,0,0,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,95,232000.0,2,1,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,3,0,Resale,Included,1,Single-Family Home,5000,495000.0,4,1,1,1,39.7281782,2.911384,"carrer de sa Calobra, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,240,240000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,1,Resale,Not Included,1,Farmhouse,15000,275000.0,3,1,0,1,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Duplex,160,250000.0,2,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Included,0,Apartment,160,290000.0,5,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Included,0,Townhouse,410,360000.0,6,1,0,0,39.571508,2.6557638,"23, Plaça de Sant Antoni, el Call, Foners, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,3,0,Resale,Not Included,0,Single-Family Home,230,750000.0,5,0,0,0,39.7281782,2.911384,"carrer de sa Calobra, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,1,Resale,Not Included,1,Cottage,256,350000.0,3,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Townhouse,255,283000.0,4,1,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,1,0,Fixer-upper,Not Included,1,Townhouse,390,225000.0,4,0,1,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,90,215000.0,3,1,0,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Fixer-upper,Not Included,0,Apartment,320,150000.0,6,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,190,157000.0,4,0,0,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,1,Resale,Not Included,0,Cottage,150,127000.0,2,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,115,165000.0,3,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Included,0,Duplex,215,340000.0,3,0,0,1,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Single-Family Home,550,460000.0,3,0,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Single-Family Home,210,224100.0,3,0,0,0,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,81,146000.0,3,1,0,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
1,1,0,Resale,Included,0,Apartment,75,139900.0,2,1,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Duplex,210,210000.0,3,0,0,1,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,2,0,Resale,Not Included,0,Apartment,99,169000.0,3,1,0,0,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,110,148000.0,3,0,0,0,39.7175125,2.9123665,"Gran Via Colom, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Not Included,0,Apartment,99,169000.0,3,0,0,0,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Not Included,0,Apartment,129,126000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Fixer-upper,Not Included,0,Apartment,120,108000.0,3,0,0,0,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,120,220000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,1,Resale,Not Included,1,Farmhouse,3170,350000.0,3,0,1,1,39.71777429999999,2.9075475,"Carrer del General Luque, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,1,Apartment,157,202000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Not Included,1,Apartment,240,295000.0,3,1,1,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,0,0,Fixer-upper,Not Included,0,Townhouse,30,50000.0,2,0,0,0,39.5726328,2.651191400000001,"16, Costa de la Pols, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
0,1,0,Fixer-upper,Included,1,Apartment,480,420000.0,4,1,0,1,39.7204436,2.9021536,"PAC d'Es Blanquer, carrer del Canonge Payeras, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Not Included,0,Apartment,105,210000.0,3,0,0,1,39.713792,2.9056632,"Carrer de Tirant lo Blanc, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Included,0,Apartment,180,270455.0,3,1,1,1,39.7266745,2.9091487,"carrer de les Marjades, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,1,Resale,Included,1,Cottage,340,255000.0,5,1,0,1,39.7501201,2.8723629,"Plaça de Baix, carrer Principal, Mancor del Valle, Raiguer, Islas Baleares, 07312, España",07312,Islas Baleares,Raiguer
0,1,0,Resale,Not Included,0,Apartment,87,78500.0,2,0,0,1,39.7211202,2.9201615,"carrer des Mostassaf, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,140,170000.0,4,0,0,0,39.7219185,2.9175101,"carrer del Cardenal Cisneros, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,5,1,Resale,Included,1,Cottage,485,498000.0,4,1,1,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,1,0,Resale,Not Included,0,Apartment,110,132000.0,2,0,0,1,39.7196,2.91803,"carrer Rei Jaume III, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Not Included,0,Apartment,130,205000.0,3,1,0,1,39.5702514,2.645312,"1, Carrer de Montenegro, el Call, Canavall, Palma, Islas Baleares, 07012, España",07012,Islas Baleares,Palma
0,1,0,Resale,Not Included,0,Apartment,77,130000.0,3,0,0,0,39.7225106,2.9182955,"carrer d'Andreu Caimari, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,150,205000.0,3,1,0,1,39.7203049,2.9031615,"Centre d'Educació Persones Adultes Francesc de Borja Moll, 37, carrer Llorenç Maria Duran, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,2,0,Resale,Included,0,Apartment,90,140000.0,3,0,0,1,39.7211504,2.9008272,"carrer del Castell de Bellver, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,1,Apartment,177,228000.0,3,0,1,1,39.7190574,2.9024807,"Avinguda des Raiguer, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Included,0,Apartment,122,200620.0,3,0,0,0,39.7193832,2.9120519,"residència Miquel Mir, Carrer Sant Vicenç de Paül, es Blanquer, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,1,Resale,Not Included,0,Farmhouse,3500,315000.0,2,1,0,1,39.7200143,2.9180164,"Avinguda dels Reis Catòlics, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,1,0,Resale,Included,0,Apartment,95,149000.0,2,1,0,0,39.7235422,2.9188906,"carrer de Campanet, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
1,1,0,Resale,Not Included,0,Apartment,85,110000.0,3,1,0,0,39.7223947,2.9154252,"Coli, carrer del Doctor Miquel Servet, So na Monda, Crist Rei, Inca, Raiguer, Islas Baleares, 07300, España",07300,Islas Baleares,Raiguer
0,2,0,Resale,Not Included,0,Apartment,88,92581.0,2,0,0,0,39.5721445,2.6555571,"Panaderia S'Estació, 66, Carrer del Sindicat, el Call, Canamunt, Palma, Islas Baleares, 07002, España",07002,Islas Baleares,Palma
