air_conditioner,bath_num,chimney,condition,garage,garden,house_type,m2_real,price,room_num,storage_room,swimming_pool,terrace,latitude,longitude,address,p_code,region,municipality
0,2,0,Resale,Included,0,Apartment,125,220000.0,4,1,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,0,Apartment,90,79000.0,3,0,0,0,41.5076032,-5.7315181,"Calle Juan Sebastián Elcano, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,65,65000.0,2,0,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,95,168000.0,3,1,0,0,41.5076032,-5.7315181,"Calle Juan Sebastián Elcano, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,88,79000.0,3,0,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,120,189000.0,4,0,0,0,41.5207139,-5.723363,"Calle de Córdoba, Barriada de Asturias, Zamora, Castilla y León, 49022, España",49022,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,110,180000.0,3,1,0,0,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,70,100000.0,2,0,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,160,160000.0,5,1,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,92,95000.0,3,1,0,0,41.5063062,-5.746478799999999,"Calle Sancho IV, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49006, España",49006,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,89,79000.0,3,0,0,0,41.5207139,-5.723363,"Calle de Córdoba, Barriada de Asturias, Zamora, Castilla y León, 49022, España",49022,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,108,132000.0,2,1,0,1,41.4910514,-5.7447969,"Calle de Cabañales, El Sepulcro, Zamora, Castilla y León, 49027, España",49027,Castilla y León,Zamora
0,2,0,Resale,Included,0,Single-Family Home,553,150000.0,4,1,0,1,41.6128839,-5.6750291,"Calle Cubillos, Torres del Carrizal, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,96,85000.0,3,0,0,1,41.5065673,-5.7482279,"Losada - Ronda, 19,21, Ronda de la Feria, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49006, España",49006,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Studio Apartment,53,85000.0,0,0,0,1,41.3454578,-5.3742606,"San Gregorio, La Bóveda de Toro, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,3,0,Resale,Included,0,Semi-Detached House,300,220000.0,4,1,0,0,41.44587,-5.7378808,"Calle Tardobispo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,1,Semi-Detached House,383,120000.0,4,1,0,1,41.5206081,-5.9718162,"Calle de la Iglesia, Poblado del Esla, Muelas del Pan, Zamora, Castilla y León, 49167, España",49167,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,96,135000.0,4,1,0,1,41.4996643,-5.7553014,"Calle de la Vega, Olivares, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,130,115000.0,4,0,0,1,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,1,0,Resale,Included,1,Apartment,80,105000.0,2,1,0,0,41.5155995,-5.751321799999999,"Calle Cañaveral, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49026, España",49026,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,1,Apartment,100,98000.0,3,0,0,1,41.5002507,-5.7524541,"Calle Arcipreste, Olivares, Zamora, Castilla y León, 49001, España",49001,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,50,99000.0,1,1,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,125,180000.0,4,1,0,1,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,83,145000.0,2,1,0,1,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,120,260000.0,3,1,1,1,41.5053573,-5.7401025,"Avenida de Portugal, La Horta, Zamora, Castilla y León, 49018, España",49018,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,80,113000.0,2,1,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,150,180000.0,4,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,142,175000.0,4,1,0,1,41.5103482,-5.7430648,"Multicines Zamora, 20-22, Avenida de Víctor Gallego, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49008, España",49008,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,75,57000.0,4,0,0,1,41.5044988,-5.751176999999999,"Calle de Olleros, San Lázaro, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,61,110000.0,1,1,0,1,41.5053226,-5.7380659,"Calle Doña Urraca, La Horta, Zamora, Castilla y León, 49018, España",49018,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,0,Duplex,55,40000.0,1,0,0,0,41.50318,-5.7461332,"El Loro, Calle Balborraz, La Horta, Zamora, Castilla y León, 49002, España",49002,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,95,94000.0,3,1,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,80,117000.0,2,1,0,1,41.8654475,-5.413591,"Calle Liceo, Villalpando, Zamora, Castilla y León, 49630, España",49630,Castilla y León,Zamora
0,1,0,Resale,Included,1,Single-Family Home,400,175000.0,1,1,1,1,41.4466991,-5.7356817,"Camino de Santiuste, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,109,100000.0,3,0,0,1,41.5125548,-5.742961999999999,"28, Avenida de Víctor Gallego, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49009, España",49009,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,150,165000.0,3,0,0,1,41.5061964,-5.7391251,"Calle Diego de Losada, La Horta, Zamora, Castilla y León, 49018, España",49018,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,62,65000.0,2,1,0,0,37.3926944,-5.9953959,"Calle O'Donnell, Alfalfa, Casco Antiguo, Sevilla, Andalucía, 41001, España",41001,Andalucía,Sevilla
0,2,0,Resale,Included,1,Apartment,112,130000.0,4,0,0,1,41.5079834,-5.7346377,"Avenida del Cardenal Cisneros, Candelaria, Zamora, Castilla y León, 49030, España",49030,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,118,150000.0,3,1,0,1,41.5071435,-5.7448752,"Calle Doctor Carracido, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,102,128000.0,3,1,1,1,41.51384789999999,-5.7554758,"Calle de la Hiniesta, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49026, España",49026,Castilla y León,Zamora
0,1,1,Fixer-upper,Included,0,Cottage,650,118000.0,4,1,0,0,41.4919817,-5.6846121,"plaza Juan Carlos I, Villaralbo, Zamora, Castilla y León, 49159, España",49159,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,88,118000.0,3,1,0,1,41.5207139,-5.723363,"Calle de Córdoba, Barriada de Asturias, Zamora, Castilla y León, 49022, España",49022,Castilla y León,Zamora
0,2,0,Resale,Included,1,Duplex,78,89000.0,3,1,0,1,41.5156807,-5.753728799999999,"Avenida de Galicia, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49024, España",49024,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,175,267000.0,4,1,0,1,41.5097737,-5.7374759,"Avenida de Requejo - Institutos, Avenida de Requejo, Las Viñas, Zamora, Castilla y León, 49030, España",49030,Castilla y León,Zamora
1,2,0,Resale,Included,1,Apartment,108,75800.0,3,0,1,1,41.4437791,-5.7338371,"Calle Juan de Montejo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,119,165000.0,4,1,0,0,41.5023359,-5.7443002,"Cuesta del Piñero, La Horta, Zamora, Castilla y León, 49016, España",49016,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,91,120000.0,3,0,0,1,41.5207139,-5.723363,"Calle de Córdoba, Barriada de Asturias, Zamora, Castilla y León, 49022, España",49022,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,90,216000.0,2,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,70,76000.0,3,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Separate Purchase,0,Apartment,240,299000.0,6,1,0,0,41.5059159,-5.7443198,"By Malaya, Calle San Torcuato, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Cottage,632,47000.0,4,0,0,0,41.59263,-5.920319999999999,"Calle Muelas, Almendra, San Pedro de la Nave-Almendra, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,57,42000.0,2,0,0,0,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,3,0,Resale,Included,0,Townhouse,30,195000.0,4,1,0,1,41.6095744,-5.898713900000001,"ZA-P-1405, Palacios del Pan, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Single-Family Home,86,24800.0,3,0,0,0,41.6547062,-5.4861265,"Calle Corrillo, Malva, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,95,84000.0,3,1,0,1,41.5146702,-5.7492781,"Calle de Peña Trevinca, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49005, España",49005,Castilla y León,Zamora
0,1,0,Resale,Not Included,1,Townhouse,180,95000.0,3,0,0,1,41.8654475,-5.413591,"Calle Liceo, Villalpando, Zamora, Castilla y León, 49630, España",49630,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,110,140000.0,4,0,0,1,41.5047601,-5.7500732,"Plaza Puentica, San Lázaro, Zamora, Castilla y León, 49071, España",49071,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,60,69900.0,2,1,0,1,41.4879161,-5.758639899999999,"CL-527, San Frontis, Zamora, Castilla y León, 49027, España",49027,Castilla y León,Zamora
0,2,0,Resale,Included,1,Single-Family Home,490,200000.0,4,0,0,1,41.4451456,-5.7424526,"Calle Jerez, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Resale,Included,0,Cottage,450,22000.0,4,1,0,0,41.6752928,-5.4613993,"Calle Real, Bustillo del Oro, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,123,229000.0,4,0,0,1,41.50824,-5.7427736,"Avenida de Víctor Gallego, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49008, España",49008,Castilla y León,Zamora
0,2,0,Resale,Included,0,Townhouse,150,99999.0,3,1,0,1,41.4446492,-5.7355885,"Calle los Olivos, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,0,Duplex,200,275000.0,5,1,0,1,41.5130404,-5.742941399999999,"Avenida de Víctor Gallego, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49009, España",49009,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,120,150000.0,4,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
1,1,0,Resale,Included,0,Apartment,80,100000.0,3,1,0,1,41.5146702,-5.7492781,"Calle de Peña Trevinca, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49005, España",49005,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,0,Apartment,100,59000.0,3,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Duplex,135,225000.0,2,0,0,1,41.51317239999999,-5.7424237,"Avenida del Cardenal Cisneros, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49010, España",49010,Castilla y León,Zamora
0,2,1,Resale,Not Included,1,Cottage,100,120000.0,4,1,0,1,41.5206081,-5.9718162,"Calle de la Iglesia, Poblado del Esla, Muelas del Pan, Zamora, Castilla y León, 49167, España",49167,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Rural House,254,105000.0,3,0,0,0,41.5214828,-5.7370943,"Villarina, 10, Calle Villarina, La Villarina, Zamora, Castilla y León, 49022, España",49022,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,58,54000.0,3,0,0,0,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,116,220000.0,3,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,100,79900.0,3,1,0,1,41.5076032,-5.7315181,"Calle Juan Sebastián Elcano, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Duplex,59,85000.0,1,1,0,0,41.5063062,-5.746478799999999,"Calle Sancho IV, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49006, España",49006,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,90,75000.0,4,0,0,0,41.5120547,-5.731579900000001,"Vizán, 4, Avenida de los Reyes Católicos, San Lorenzo, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,0,Apartment,58,35000.0,3,0,0,0,41.5100803,-5.7322064,"Calle Argentina, Los Bloques, Zamora, Castilla y León, 49030, España",49030,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,118,79000.0,3,1,0,1,41.444136,-5.7336589,"Calle Juan de Montejo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,122,205000.0,2,1,1,1,41.5042209,-5.7513445,"Calle de Olleros, San Lázaro, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
0,2,0,Resale,Included,1,Single-Family Home,500,240000.0,3,0,1,0,41.4367666,-5.7382808,"Calle Río Aliste, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,95,140000.0,4,0,0,0,41.5043554,-5.7387242,"Calle Candelaria Ruiz del Árbol, La Horta, Zamora, Castilla y León, 49018, España",49018,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,82,72000.0,3,1,0,0,41.5076032,-5.7315181,"Calle Juan Sebastián Elcano, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
1,1,0,Resale,Included,0,Apartment,101,129000.0,3,1,0,1,41.5052447,-5.734522699999999,"Calle Doctor Olivares, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,64,78000.0,2,1,0,1,41.4921711,-5.7521271,"Calle de José Regojo, San Frontis, Zamora, Castilla y León, 49027, España",49027,Castilla y León,Zamora
0,2,0,Resale,Included,0,Townhouse,105,110000.0,3,1,0,0,41.553694,-5.7764406,"Camino Montahigos, Roales, Zamora, Castilla y León, 49024, España",49024,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,92,64000.0,3,1,0,1,41.506132,-5.750308299999999,"Iglesia de San Lázaro, Plaza de San Lázaro, San Lázaro, Zamora, Castilla y León, 49071, España",49071,Castilla y León,Zamora
0,2,0,Fixer-upper,Not Included,0,Apartment,85,100000.0,3,0,0,0,41.3922586,2.1650273,"Carrer d'Aragó, la Dreta de l'Eixample, Eixample, Barcelona, Barcelonés, Barcelona, Cataluña, 08001, España",8001,Cataluña,Barcelona
0,2,0,Fixer-upper,Not Included,0,Apartment,97,105000.0,4,0,0,1,41.5069275,-5.742816599999999,"Calle Alfonso de Castro, Barrio La Lana, Zamora, Castilla y León, 49013, España",49013,Castilla y León,Zamora
0,1,0,Resale,Included,1,Single-Family Home,1000,130000.0,3,1,0,1,41.5828014,-5.935687199999999,"ZA-P-2327, Campillo, Almendra, San Pedro de la Nave-Almendra, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,1,Resale,Not Included,0,Cottage,115,35000.0,3,1,0,0,41.47477,-5.91641,"Calle Fontalva, Almaraz de Duero, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Single-Family Home,86,24800.0,3,0,0,0,41.6547062,-5.4861265,"Calle Corrillo, Malva, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,96,120000.0,3,1,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Townhouse,155,150000.0,3,1,0,1,38.9942576,-1.860173,"2-B, Calle Baños, Feria, Albacete, Castilla-La Mancha, 02004, España",2004,Castilla-La Mancha,Albacete
1,2,0,Resale,Included,1,Single-Family Home,3850,325000.0,5,1,1,1,41.4950321,-5.7539585,"Carretera de Carrascal, San Frontis, Zamora, Castilla y León, 49027, España",49027,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Duplex,80,112000.0,2,1,0,1,41.5131831,-5.7296683,"Callejón de Pedro Alvarado, San Lorenzo, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,70,60000.0,2,0,0,0,41.4996643,-5.7553014,"Calle de la Vega, Olivares, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,130,129500.0,3,1,0,1,41.4505531,-5.731328,"Carretera Gijón a Puerto de Sevilla, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
1,4,0,Resale,Included,1,Semi-Detached House,405,300000.0,6,1,0,1,41.5154256,-5.7627736,"Camino de la Lobata, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49026, España",49026,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,90,98000.0,3,0,0,0,41.503624,-5.7361026,"Calle Carlos Latorre, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,125,90000.0,3,1,0,1,41.5116159,-5.7522053,"Avenida de Galicia, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49026, España",49026,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,80,85000.0,3,0,0,0,41.506132,-5.750308299999999,"Iglesia de San Lázaro, Plaza de San Lázaro, San Lázaro, Zamora, Castilla y León, 49071, España",49071,Castilla y León,Zamora
0,1,1,Resale,Not Included,1,Cottage,300,55000.0,4,0,0,1,41.5285565,-5.567895500000001,"Carretera de Tordesillas, Fresno de la Ribera, Zamora, Castilla y León, 49158, España",49158,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,1,Apartment,96,139000.0,2,0,0,1,41.506767,-5.7399379,"Flores Castilla 2, Calle de Leopoldo Alas Clarín, La Horta, Zamora, Castilla y León, 49018, España",49018,Castilla y León,Zamora
0,4,0,Resale,Included,1,Single-Family Home,500,225000.0,5,1,0,1,41.4358939,-5.7382305,"Calle Río Esla, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,95,140000.0,2,0,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,78,92000.0,3,1,0,1,41.6095744,-5.898713900000001,"ZA-P-1405, Palacios del Pan, Zamora, Castilla y León, España",49023,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,82,95000.0,3,0,0,0,41.5126528,-5.7419369,"Calle Ciudad de Braganza, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49010, España",49010,Castilla y León,Zamora
1,2,0,Resale,Included,1,Semi-Detached House,200,155000.0,4,1,0,0,41.4567356,-5.7389818,"Cuesta Blanca, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Fixer-upper,Not Included,0,Apartment,70,79999.0,3,0,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,1,Single-Family Home,619,200000.0,2,0,1,1,41.44587,-5.7378808,"Calle Tardobispo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,80,55000.0,3,0,0,0,41.5048062,-5.7410785,"Calle Cortinas de San Miguel, La Horta, Zamora, Castilla y León, 49016, España",49016,Castilla y León,Zamora
0,1,0,Resale,Included,0,Apartment,75,150000.0,2,1,0,1,41.5048265,-5.7353146,"MRW, 20, Calle Candelaria Ruiz del Árbol, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,75,125000.0,2,0,0,1,41.506132,-5.750308299999999,"Iglesia de San Lázaro, Plaza de San Lázaro, San Lázaro, Zamora, Castilla y León, 49071, España",49071,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Studio Apartment,30,51800.0,0,1,0,0,41.5051586,-5.7476971,"Calle Alberguería, Barrio La Lana, Zamora, Castilla y León, 49002, España",49002,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,85,95000.0,3,0,0,0,41.5055789,-5.7342913,"Avenida Peña de Francia, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,110,125000.0,3,0,0,0,41.5073065,-5.747985,"Calle de Florián D'Ocampo, San Blas - Peña Trevinca, Barrio La Lana, Zamora, Castilla y León, 49006, España",49006,Castilla y León,Zamora
0,2,0,Fixer-upper,Included,1,Townhouse,155,159000.0,3,1,0,1,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,108,90000.0,4,0,1,1,41.4437791,-5.7338371,"Calle Juan de Montejo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,80,110000.0,3,0,0,1,41.505025,-5.7411334,"Calle Cortinas de San Miguel, La Horta, Zamora, Castilla y León, 49016, España",49016,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,70,90000.0,3,0,0,1,41.5145165,-5.749629700000001,"Calle de Peña Trevinca, San Blas - Peña Trevinca, San José Obrero, Zamora, Castilla y León, 49005, España",49005,Castilla y León,Zamora
0,4,0,Resale,Not Included,0,Single-Family Home,380,400000.0,6,0,0,0,41.44587,-5.7378808,"Calle Tardobispo, Urbanización Las Villas, Morales del Vino, Zamora, Castilla y León, 49190, España",49190,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,80,165000.0,5,1,0,0,41.5024998,-5.7400597,"Avenida de Portugal, La Horta, Zamora, Castilla y León, 49016, España",49016,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,98,39900.0,3,0,0,1,41.506132,-5.750308299999999,"Iglesia de San Lázaro, Plaza de San Lázaro, San Lázaro, Zamora, Castilla y León, 49071, España",49071,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,100,65000.0,3,1,0,0,41.510924,-5.7438262,"Calle de Fray Toribio de Motolinia, San Blas - Peña Trevinca, Pantoja, Zamora, Castilla y León, 49014, España",49014,Castilla y León,Zamora
0,1,0,Resale,Not Included,0,Apartment,72,60000.0,3,0,0,0,41.5034712,-5.7467879,"Restaurante Central, 5, Plaza Mayor, Barrio La Lana, Zamora, Castilla y León, 49004, España",49004,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,88,110000.0,3,1,0,0,41.4990917,-5.7545015,"Catedral de San Salvador, Plaza de la Catedral, Olivares, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
0,2,0,Resale,Not Included,0,Apartment,150,79000.0,5,0,0,0,41.5100541,-5.731943999999999,"Calle de Hernán Cortés, Los Bloques, Zamora, Castilla y León, 49021, España",49021,Castilla y León,Zamora
0,2,0,Resale,Included,0,Apartment,100,208000.0,3,1,1,1,41.5067155,-5.729890200000001,"Calle de la Corbeta, Candelaria, Zamora, Castilla y León, 49017, España",49017,Castilla y León,Zamora
0,2,0,Resale,Included,1,Apartment,82,110000.0,3,1,0,0,41.4990917,-5.7545015,"Catedral de San Salvador, Plaza de la Catedral, Olivares, Zamora, Castilla y León, 49031, España",49031,Castilla y León,Zamora
